date,QQQ,SHV,TLT,DBC,GLD,SPY,TIP
2022-05-04,321.03338623046875,93.29304504394531,101.7128677368164,24.729320526123047,175.8000030517578,404.9649658203125,103.55107116699219
2022-05-05,304.86474609375,93.27611541748047,98.92604064941406,24.598800659179688,175.1300048828125,390.57135009765625,102.46150207519531
2022-05-06,301.2122497558594,93.301513671875,97.4683609008789,24.62490463256836,175.4199981689453,388.2400207519531,102.19343566894531
2022-05-09,289.4267578125,93.31847381591797,98.32585144042969,23.511127471923828,172.8800048828125,375.80963134765625,101.79566955566406
2022-05-10,292.94293212890625,93.31847381591797,99.21763610839844,23.371906280517578,171.4199981689453,376.67803955078125,101.33738708496094
2022-05-11,284.2547302246094,93.301513671875,101.12976837158203,23.946199417114258,172.82000732421875,370.6940612792969,102.56529235839844
2022-05-12,283.5826721191406,93.31847381591797,100.94111633300781,24.05931282043457,170.1699981689453,370.3070373535156,102.12425231933594
2022-05-13,294.0922546386719,93.3268814086914,99.44912719726562,24.389965057373047,168.7899932861328,379.1602478027344,102.6517562866211
2022-05-16,290.6831970214844,93.3268814086914,99.34624481201172,24.79022979736328,170.39999389648438,377.6217346191406,102.68634796142578
2022-05-17,298.21234130859375,93.31847381591797,98.1457748413086,24.520488739013672,169.3300018310547,385.3896484375,102.16752624511719
2022-05-18,283.572998046875,93.31847381591797,100.23799133300781,23.989702224731445,169.4199981689453,369.8539733886719,102.8765869140625
2022-05-19,282.053466796875,93.33536529541016,100.47809600830078,24.294252395629883,171.91000366210938,367.58880615234375,102.51337432861328
2022-05-20,281.1768798828125,93.33536529541016,101.61854553222656,24.329055786132812,172.02999877929688,367.7491760253906,102.5566177368164
2022-05-23,285.85211181640625,93.33536529541016,99.94646453857422,24.51178741455078,172.8300018310547,374.6298828125,102.19343566894531
2022-05-24,279.7743225097656,93.36924743652344,101.91864776611328,24.494382858276367,174.1300048828125,371.7699890136719,102.74687957763672
2022-05-25,283.6898193359375,93.36924743652344,102.32161712646484,24.668413162231445,173.0800018310547,375.0545349121094,102.8333511352539
2022-05-26,291.550048828125,93.37773132324219,101.85862731933594,24.938154220581055,172.75999450683594,382.5487365722656,103.25704193115234
2022-05-27,301.0661926269531,93.36924743652344,102.10724639892578,25.23400115966797,172.85000610351562,391.9399719238281,103.58565521240234
2022-05-31,300.2674255371094,93.34384155273438,99.94646453857422,25.059972763061523,171.13999938964844,389.7407531738281,102.85066223144531
2022-06-01,298.0467224121094,93.3328628540039,99.83221435546875,25.181793212890625,172.22999572753906,386.5882568359375,102.4281005859375
2022-06-02,306.20892333984375,93.3328628540039,99.88378143310547,25.756084442138672,174.35000610351562,393.9502868652344,102.90050506591797
2022-06-03,298.2415466308594,93.34980010986328,99.66900634765625,25.999719619750977,172.5800018310547,387.4849853515625,103.49534606933594
2022-06-06,299.2349548339844,93.3328628540039,97.83079528808594,26.11284065246582,171.82000732421875,388.664794921875,102.8218002319336
2022-06-07,301.8160400390625,93.3328628540039,98.8873062133789,26.286865234375,172.94000244140625,392.3929443359375,103.06669616699219
2022-06-08,299.6441955566406,93.3243637084961,98.01115417480469,26.521806716918945,172.77999877929688,388.1268005371094,102.8130111694336
2022-06-09,291.6182556152344,93.3158950805664,98.33757781982422,26.5653133392334,172.22999572753906,378.89593505859375,102.79553985595703
2022-06-10,281.3327331542969,93.27354431152344,97.72767639160156,26.304269790649414,174.5399932861328,367.90960693359375,102.34063720703125
2022-06-13,268.2517395019531,93.19731140136719,94.66106414794922,26.008424758911133,169.92999267578125,353.9408264160156,100.6173324584961
2022-06-14,268.73883056640625,93.15494537353516,93.46708679199219,25.72127914428711,168.57000732421875,352.8742370605469,99.23516082763672
2022-06-15,275.4497375488281,93.19731140136719,95.2108383178711,25.73868179321289,170.77000427246094,357.9048767089844,100.60859680175781
2022-06-16,264.33624267578125,93.19731140136719,95.96674346923828,25.85179901123047,172.69000244140625,346.0597229003906,100.3111572265625
2022-06-17,267.550537109375,93.19731140136719,96.27599334716797,24.929454803466797,171.27000427246094,346.80572509765625,100.3636245727539
2022-06-21,274.3006591796875,93.20576477050781,94.64386749267578,24.86854362487793,170.6300048828125,355.5361328125,100.01372528076172
2022-06-22,273.9006042480469,93.23963928222656,97.24665069580078,24.424772262573242,171.30999755859375,354.8914489746094,100.59107971191406
2022-06-23,277.979736328125,93.24813842773438,98.04552459716797,23.876585006713867,170.25999450683594,358.3703918457031,100.88851165771484
2022-06-24,287.5044250488281,93.23963928222656,96.68830871582031,24.102821350097656,170.08999633789062,369.76434326171875,100.98474884033203
2022-06-27,285.39642333984375,93.18882751464844,95.8636474609375,24.050613403320312,169.89999389648438,368.35198974609375,100.25865936279297
2022-06-28,276.70135498046875,93.2311782836914,96.31036376953125,24.33776092529297,169.6199951171875,360.8254699707031,99.90876770019531
2022-06-29,276.95513916015625,93.24813842773438,97.81359100341797,23.920093536376953,169.49000549316406,360.5315856933594,99.73380279541016
2022-06-30,273.51995849609375,93.27354431152344,98.67256927490234,23.18047523498535,168.4600067138672,357.6025695800781,99.64630126953125
2022-07-01,275.3253479003906,93.27099609375,99.68559265136719,23.293594360351562,168.32000732421875,361.3847351074219,101.25074768066406
2022-07-05,280.038818359375,93.27948760986328,100.4688491821289,21.72734260559082,164.75,362.0671691894531,100.96942138671875
2022-07-06,281.83441162109375,93.2879409790039,98.7818832397461,21.405393600463867,162.13999938964844,363.2900695800781,100.05513763427734
2022-07-07,287.8654479980469,93.2879409790039,97.91259765625,22.292936325073242,162.22999572753906,368.7311096191406,99.89688110351562
2022-07-08,288.2265319824219,93.27099609375,96.8281021118164,22.68449592590332,162.3000030517578,368.42779541015625,99.79137420654297
2022-07-11,282.0686950683594,93.25406646728516,98.49786376953125,22.6409912109375,161.42999267578125,364.21905517578125,99.9496078491211
2022-07-12,279.33624267578125,93.24557495117188,99.0831298828125,21.614227294921875,160.8300018310547,360.9960632324219,99.91446685791016
2022-07-13,278.7603759765625,93.22859954833984,100.21923065185547,21.736045837402344,161.60000610351562,359.10028076171875,100.43315887451172
2022-07-14,279.7558288574219,93.25406646728516,99.40158081054688,21.53591537475586,159.3300018310547,358.2281799316406,100.18701171875
2022-07-15,284.8304138183594,93.26251983642578,99.96101379394531,21.81435775756836,159.00999450683594,365.0721740722656,100.76721954345703
2022-07-18,282.4200439453125,93.25406646728516,98.91959381103516,22.223323822021484,159.16000366210938,362.0577697753906,100.63534545898438
2022-07-19,291.1053466796875,93.25406646728516,98.38594818115234,22.310338973999023,159.5399932861328,371.8402404785156,100.52986907958984
2022-07-20,295.72125244140625,93.26251983642578,98.64419555664062,22.292936325073242,158.0399932861328,374.2101135253906,100.44194793701172
2022-07-21,299.9663391113281,93.2879409790039,100.34834289550781,21.91877555847168,160.27000427246094,378.020751953125,101.06611633300781
2022-07-22,294.7063293457031,93.3049087524414,102.0353012084961,21.657733917236328,160.6699981689453,374.5133972167969,101.91889953613281
2022-07-25,293.0278625488281,93.2879409790039,101.03688049316406,22.049297332763672,160.22999572753906,374.96844482421875,101.72550201416016
2022-07-26,287.2701110839844,93.3049087524414,101.11436462402344,22.092802047729492,160.0399932861328,370.53216552734375,101.72550201416016
2022-07-27,299.4101257324219,93.32186126708984,100.54629516601562,22.597484588623047,161.6699981689453,380.15350341796875,102.37604522705078
2022-07-28,302.33770751953125,93.34732055664062,101.34676361083984,22.614883422851562,163.63999938964844,384.92156982421875,103.42222595214844
2022-07-29,307.8514099121094,93.35578155517578,101.0712890625,22.71930503845215,164.10000610351562,390.53326416015625,103.94095611572266
2022-08-01,307.6659851074219,93.33966827392578,103.50546264648438,22.258129119873047,165.02999877929688,389.3768005371094,103.98885345458984
2022-08-02,306.7486877441406,93.3311767578125,101.31533813476562,22.145009994506836,164.0500030517578,386.8079833984375,102.76368713378906
2022-08-03,315.1022644042969,93.35660552978516,102.91053009033203,21.953580856323242,164.4499969482422,392.8651123046875,103.30523681640625
2022-08-04,316.5758972167969,93.36508178710938,102.87602996826172,21.718643188476562,167.1699981689453,392.5997619628906,103.28748321533203
2022-08-05,313.98974609375,93.34812927246094,100.42720031738281,21.640335083007812,165.2899932861328,391.9361877441406,102.2487564086914
2022-08-08,312.974853515625,93.34812927246094,102.04827117919922,21.9013729095459,166.69000244140625,391.481201171875,102.95010375976562
2022-08-09,309.4323425292969,93.34812927246094,101.6516342163086,22.0841007232666,167.1999969482422,389.9266052246094,102.65713500976562
2022-08-10,318.06890869140625,93.37358093261719,100.98768615722656,22.38865089416504,166.77999877929688,398.11663818359375,102.47960662841797
2022-08-11,316.2635192871094,93.39058685302734,98.63372039794922,22.823719024658203,166.33999633789062,398.11663818359375,102.13333129882812
2022-08-12,322.4214172363281,93.39906311035156,99.6339340209961,22.701900482177734,167.8699951171875,404.8562927246094,102.53286743164062
2022-08-15,325.0269775390625,93.39906311035156,99.54769134521484,22.4234561920166,165.7100067138672,406.524658203125,102.42632293701172
2022-08-16,324.2657775878906,93.40754699707031,99.96159362792969,22.171113967895508,165.4199981689453,407.3209228515625,102.45297241210938
2022-08-17,320.567138671875,93.40754699707031,98.91828155517578,22.258129119873047,164.35000610351562,404.4297790527344,102.1422119140625
2022-08-18,321.3381652832031,93.43302917480469,99.06487274169922,22.597484588623047,163.9199981689453,405.6051940917969,102.66604614257812
2022-08-19,315.0730285644531,93.44149780273438,97.46963500976562,22.58877944946289,162.72000122070312,400.1546630859375,102.48847961425781
2022-08-22,306.77801513671875,93.44149780273438,97.14200592041016,22.788915634155273,161.63999938964844,391.8224182128906,102.29316711425781
2022-08-23,306.5242614746094,93.44998931884766,96.60743713378906,23.16307258605957,162.77000427246094,390.87457275390625,102.46183013916016
2022-08-24,307.4123229980469,93.44149780273438,95.9003677368164,23.40671157836914,163.25,392.1258239746094,102.44408416748047
2022-08-25,312.84796142578125,93.45848846435547,97.23686218261719,23.076061248779297,163.75,397.66168212890625,102.76368713378906
2022-08-26,300.0248718261719,93.46696472167969,97.96980285644531,23.171775817871094,161.75999450683594,384.2012023925781,102.61279296875
2022-08-29,297.0680236816406,93.45848846435547,97.15927124023438,23.511127471923828,161.86000061035156,381.6607666015625,102.21324920654297
2022-08-30,293.7597351074219,93.4754409790039,97.40068817138672,22.858522415161133,160.50999450683594,377.4709777832031,102.03568267822266
2022-08-31,292.05194091796875,93.4754409790039,96.4694595336914,22.379947662353516,159.27000427246094,374.5986328125,101.1301040649414
2022-09-01,292.1788330078125,93.47631072998047,94.70325469970703,21.9013729095459,157.8699951171875,375.7742004394531,100.36405944824219
2022-09-02,288.0508728027344,93.47631072998047,95.23899841308594,22.049297332763672,159.25999450683594,371.81182861328125,100.95748901367188
2022-09-06,285.9819641113281,93.48481750488281,92.88008117675781,21.91877555847168,158.3300018310547,370.40899658203125,99.99540710449219
2022-09-07,291.7591247558594,93.48481750488281,94.3490219116211,21.396692276000977,159.94000244140625,377.0633239746094,100.40899658203125
2022-09-08,293.2717590332031,93.48481750488281,93.3812484741211,21.483705520629883,158.97999572753906,379.5279541015625,99.85153198242188
2022-09-09,299.6833801269531,93.48481750488281,93.58860778808594,22.092802047729492,159.82000732421875,385.4239501953125,99.89647674560547
2022-09-12,303.24530029296875,93.48481750488281,92.81956481933594,22.39735221862793,160.6300048828125,389.56640625,99.59974670410156
2022-09-13,286.6163024902344,93.43379211425781,93.03559875488281,22.28423309326172,158.5399932861328,372.6270446777344,99.30303192138672
2022-09-14,288.89007568359375,93.43379211425781,93.35530853271484,22.379947662353516,157.92999267578125,374.0489196777344,99.5548095703125
2022-09-15,284.0790100097656,93.44229888916016,93.2948226928711,21.72734260559082,154.97999572753906,369.8023376464844,99.05130004882812
2022-09-16,282.342041015625,93.45930480957031,92.51715850830078,21.649032592773438,155.83999633789062,366.9811096191406,98.6376724243164
2022-09-19,284.5406188964844,93.44229888916016,92.73316955566406,21.718643188476562,155.9600067138672,369.8269348144531,98.1880874633789
2022-09-20,282.2724914550781,93.45930480957031,91.80857849121094,21.69253921508789,155.07000732421875,365.5819396972656,98.03523254394531
2022-09-21,277.2181396484375,93.45930480957031,93.34664154052734,21.56201934814453,155.7899932861328,359.20477294921875,98.22403717041016
2022-09-22,273.8062438964844,93.47631072998047,90.9618148803711,21.6229305267334,155.6999969482422,356.18756103515625,97.10909271240234
2022-09-23,269.3481750488281,93.48481750488281,91.33334350585938,20.892013549804688,153.00999450683594,350.2196044921875,96.69546508789062
2022-09-26,268.2336730957031,93.48481750488281,89.58792114257812,20.404735565185547,151.22999572753906,346.7550964355469,95.14891815185547
2022-09-27,268.3412780761719,93.47631072998047,87.22896575927734,20.622270584106445,151.5399932861328,345.8699035644531,94.64541625976562
2022-09-28,273.6790466308594,93.51029205322266,90.14957427978516,21.196561813354492,154.69000244140625,352.67529296875,96.31784057617188
